s.no,name,age,workclass,income,other assets,house value,lib,house loan,if yes value,40inc,asset worth,total worth,net worth
1,aadhvika,25,Private,226802,4.98,40,15.3,no,0,90720.8,4588720.8,3058720.8,3058720.8
2,aadhya,38,Private,124144,9.14,50,17.8,no,0,49657.6,5963657.6,4183657.6,4183657.6
3,aadhyan,28,Local-gov,336951,4.03,40,17.8,no,0,134780.4,4537780.4,2757780.4,2757780.4
4,aadhyareddy,44,Private,160323,2.94,40,18.7,no,0,64129.2,4358129.2,2488129.2,2488129.2
5,aadhyasri,18,?,103497,5.33,30,18.7,yes,15,41398.8,3574398.8,1704398.8,204398.8
6,aadi,34,Private,198693,5.21,30,18.7,no,0,79477.2,3600477.2,1730477.2,1730477.2
7,aadian,29,?,227026,12.43,40,15.2,no,0,90810.4,5333810.4,3813810.4,3813810.4
8,aadil,63,Self-emp-not-inc,104626,19.15,32,15.2,no,0,41850.4,5156850.4,3636850.4,3636850.4
9,aadila,24,Private,369667,29.93,40,15.2,no,0,147866.8,7140866.8,5620866.8,5620866.8
10,aadilynn,55,Private,104996,17.1,10,15.2,no,0,41998.4,2751998.4,1231998.4,1231998.4
11,aadin,65,Private,184454,20.45,40,15.2,no,0,73781.6,6118781.6,4598781.6,4598781.6
12,aadirath,36,Federal-gov,212465,13.27,40,15.2,no,0,84986,5411986,3891986,3891986
13,aadish,26,Private,132413,15.71,39,15.2,yes,20,52965.2,5523965.2,4003965.2,2003965.2
14,aadishiv,58,?,299831,8.26,35,21,no,0,119932.4,4445932.4,2345932.4,2345932.4
15,aadison,48,Private,279724,10.26,48,21,no,0,111889.6,5937889.6,3837889.6,3837889.6
16,aadit,43,Private,346189,8.47,50,21,yes,25,138475.6,5985475.6,3885475.6,1385475.6
17,aadith,20,State-gov,444554,6.58,25,21,no,0,177821.6,3335821.6,1235821.6,1235821.6
18,aadithya,43,Private,128354,14.67,30,21,yes,15,51341.6,4518341.6,2418341.6,918341.6
19,aaditiya,37,Private,141344,11.69,20,21,yes,10,56537.6,3225537.6,1125537.6,125537.6
20,aaditri,40,Private,134144,11.28,45,21,no,0,53657.6,5681657.6,3581657.6,3581657.6
21,aaditya,34,Private,107914,21.02,47,21,no,0,43165.6,6845165.6,4745165.6,4745165.6
22,aadityaram,34,Private,238588,13.83,35,21,no,0,95435.2,4978435.2,2878435.2,2878435.2
23,aadiv,72,?,132015,18.72,6,21,no,0,52806,2524806,424806,424806
24,aadje,25,Private,220931,19.88,43,21,no,0,88372.4,6376372.4,4276372.4,4276372.4
25,aadm,25,Private,205947,16.3,40,21,no,0,82378.8,5712378.8,3612378.8,3612378.8
26,aadon,45,Self-emp-not-inc,432824,16.51,90,21,yes,40,173129.6,10824129.6,8724129.6,4724129.6
27,aadrian,22,Private,236427,14.81,20,21,no,0,94570.8,3575570.8,1475570.8,1475570.8
28,aadrika,23,Private,134446,17.28,54,21,no,0,53778.4,7181778.4,5081778.4,5081778.4
29,aadrit,54,Private,134134,12.8,35,21,no,0,53653.6,4833653.6,2733653.6,2733653.6
30,aadrith,32,Self-emp-not-inc,109282,11.98,60,21,no,0,43712.8,7241712.8,5141712.8,5141712.8
31,aadriti,46,State-gov,106444,22.6,38,21,no,0,42577.6,6102577.6,4002577.6,4002577.6
32,aadu,56,Self-emp-not-inc,186651,13.04,50,21,no,0,74660.4,6378660.4,4278660.4,4278660.4
33,aadvi,24,Self-emp-not-inc,188274,27.71,50,21,no,0,75309.6,7846309.6,5746309.6,5746309.6
34,aadvik,23,Local-gov,258120,18.35,40,21,no,0,103248,5938248,3838248,3838248
35,aadvika,26,Private,134134,20.34,40,21,no,0,53653.6,6087653.6,3987653.6,3987653.6
36,aadya,65,?,191846,9.68,40,19.2,no,0,76738.4,5044738.4,3124738.4,3124738.4
37,aadyan,36,Local-gov,403681,11.41,40,19.2,no,0,161472.4,5302472.4,3382472.4,3382472.4
38,aadyant,22,Private,248446,8.77,50,19.2,no,0,99378.4,5976378.4,4056378.4,4056378.4
39,aadyanth,17,Private,269430,10.13,40,19.2,no,0,107772,5120772,3200772,3200772
40,aadyn,20,Private,257509,4.32,40,18.3,no,0,103003.6,4535003.6,2705003.6,2705003.6
41,aaeedah,65,Private,136384,1.98,50,18.3,no,0,54553.6,5252553.6,3422553.6,3422553.6
42,aaeesha,44,Self-emp-inc,120277,4.84,45,17.9,no,0,48110.8,5032110.8,3242110.8,3242110.8
43,aaella,36,Private,465326,5.81,40,17.9,no,0,186130.4,4767130.4,2977130.4,2977130.4
44,aaeryn,29,Private,103634,7.44,40,17.9,yes,20,41453.6,4785453.6,2995453.6,995453.6
45,aaf,20,State-gov,138371,9.55,32,17.9,no,0,55348.4,4210348.4,2420348.4,2420348.4
46,aafi,28,Private,242832,10.21,36,17.9,no,0,97132.8,4718132.8,2928132.8,2928132.8
47,aafia,39,Private,290208,14.15,40,17.9,yes,23,116083.2,5531083.2,3741083.2,1441083.2
48,aafiya,54,Private,186272,18.8,50,17.9,yes,20,74508.8,6954508.8,5164508.8,3164508.8
49,aafiyah,52,Private,201062,30.81,18,17.9,no,0,80424.8,4961424.8,3171424.8,3171424.8
50,aafke,56,Self-emp-inc,131916,16.2,50,17.9,no,0,52766.4,6672766.4,4882766.4,4882766.4
51,aafkea,18,Private,134134,13.45,20,16.8,no,0,53653.6,3398653.6,1718653.6,1718653.6
52,aafko,39,Private,280215,9.43,40,16.8,yes,20,112086,5055086,3375086,1375086
53,aafreen,21,Private,214399,5.28,24,16.8,no,0,85759.6,3013759.6,1333759.6,1333759.6
54,aafrin,22,Private,134134,8.43,60,16.8,no,0,53653.6,6896653.6,5216653.6,5216653.6
55,aaftab,38,Private,219446,14.8,54,21.1,no,0,87778.4,6967778.4,4857778.4,4857778.4
56,aagam,21,Private,110677,4.81,40,17.9,no,0,44270.8,4525270.8,2735270.8,2735270.8
57,aagand,63,Private,145985,5.77,40,17.3,yes,20,58394,4635394,2905394,905394
58,aagat,34,Local-gov,382078,3.95,50,15.1,no,0,152831.2,5547831.2,4037831.2,4037831.2
59,aage,42,Self-emp-inc,170721,6.86,50,19.7,yes,25,68288.4,5754288.4,3784288.4,1284288.4
60,aagje,33,Private,269705,9.22,40,19.7,no,0,107882,5029882,3059882,3059882
61,aagman,30,Private,101135,13.15,50,19.7,no,0,40454,6355454,4385454,4385454
62,aagna,39,Private,118429,14.44,40,19.7,no,0,47371.6,5491371.6,3521371.6,3521371.6
63,aagot,26,Private,134134,6.73,40,19.7,no,0,53653.6,4726653.6,2756653.6,2756653.6
64,aagoth,33,Private,281384,9.5,40,19.7,no,0,112553.6,5062553.6,3092553.6,3092553.6
65,aahaan,47,Local-gov,171807,8.05,40,18.6,no,0,68722.8,4873722.8,3013722.8,3013722.8
66,aahad,41,Private,109912,4.67,40,16.1,no,0,43964.8,4510964.8,2900964.8,2900964.8
67,aahan,41,Self-emp-inc,445382,10.24,60,16.1,no,0,178152.8,7202152.8,5592152.8,5592152.8
68,aahana,19,Private,105460,8.1,20,18.9,no,0,42184,2852184,962184,962184
69,aaheli,46,Private,170338,13.09,40,18.9,no,0,68135.2,5377135.2,3487135.2,3487135.2
70,aahil,43,Private,102606,8.79,48,18.9,yes,20,41042.4,5720042.4,3830042.4,1830042.4
71,aahiluddin,55,Private,323887,6.72,45,19.2,no,0,129554.8,5301554.8,3381554.8,3381554.8
72,aahim,46,Private,175622,9.88,40,19.2,no,0,70248.8,5058248.8,3138248.8,3138248.8
73,aahir,30,Private,229636,5.52,40,19.2,no,0,91854.4,4643854.4,2723854.4,2723854.4
74,aahliyah,21,Private,388946,7.54,40,19.2,no,0,155578.4,4909578.4,2989578.4,2989578.4
75,aahna,46,Private,269034,6.78,40,18.7,no,0,107613.6,4785613.6,2915613.6,2915613.6
76,aahron,17,?,165361,8.94,40,18.7,no,0,66144.4,4960144.4,3090144.4,3090144.4
77,aahyan,41,Private,134314,11.97,50,18.7,no,0,53725.6,6250725.6,4380725.6,4380725.6
78,aaidah,69,Self-emp-inc,174379,10.27,30,18.7,no,0,69751.6,4096751.6,2226751.6,2226751.6
79,aaidan,50,Private,312477,12.34,40,18.7,no,0,124990.8,5358990.8,3488990.8,3488990.8
80,aaiden,20,Private,134314,9.1,40,18.7,no,0,53725.6,4963725.6,3093725.6,3093725.6
81,aaidyn,45,Self-emp-inc,134134,5.29,50,19,no,0,53653.6,5582653.6,3682653.6,3682653.6
82,aaila,23,Private,213734,7.22,40,19,no,0,85493.6,4807493.6,2907493.6,2907493.6
83,aailiyah,24,Private,134134,6.72,40,19,no,0,53653.6,4725653.6,2825653.6,2825653.6
84,aailyah,44,Self-emp-inc,223881,7.51,50,19,no,0,89552.4,5840552.4,3940552.4,3940552.4
85,aaima,31,Self-emp-not-inc,113752,9.62,50,18.5,yes,25,45500.8,6007500.8,4157500.8,1657500.8
86,aaina,43,Private,170482,6.53,44,18.5,no,0,68192.8,5121192.8,3271192.8,3271192.8
87,aaira,20,Federal-gov,244689,12.86,10,18.5,no,0,97875.6,2383875.6,533875.6,533875.6
88,aairah,55,Private,160631,8.44,56,18.5,yes,28,64252.4,6508252.4,4658252.4,1858252.4
89,aaisha,24,Federal-gov,228724,5.5,40,17.8,no,0,91489.6,4641489.6,2861489.6,2861489.6
90,aaishah,41,?,134314,5.7,10,17.8,no,0,53725.6,1623725.6,-156274.4,-156274.4
91,aaiyana,59,Private,292946,8.81,25,17.8,no,0,117178.4,3498178.4,1718178.4,1718178.4
92,aaiza,49,Federal-gov,134314,8.2,20,17.8,no,0,53725.6,2873725.6,1093725.6,1093725.6
93,aaizah,33,Private,176410,8.16,10,18.2,yes,5,70564,1886564,66564,-433436
94,aaja,59,Federal-gov,134134,6.21,40,18.2,no,0,53653.6,4674653.6,2854653.6,2854653.6
95,aajah,34,Private,198751,10.59,40,18.2,yes,10,79500.4,5138500.4,3318500.4,2318500.4
96,aajaylah,20,Private,479296,6.65,40,18,no,0,191718.4,4856718.4,3056718.4,3056718.4
97,aajiv,25,Private,235218,11.34,40,18,no,0,94087.2,5228087.2,3428087.2,3428087.2
98,aajon,49,Private,164877,4.21,40,18,no,0,65950.8,4486950.8,2686950.8,2686950.8
99,aakanksha,59,Private,272087,3.57,40,18,no,0,108834.8,4465834.8,2665834.8,2665834.8
100,aakarsh,20,Private,169699,6.19,40,18,no,0,67879.6,4686879.6,2886879.6,2886879.6
101,aakas,51,?,189762,9.42,18,20.9,no,0,75904.8,2817904.8,727904.8,727904.8
102,aakash,33,Private,202191,7.67,35,20.9,no,0,80876.4,4347876.4,2257876.4,2257876.4
103,aakeem,22,Private,212261,10.63,39,20.9,no,0,84904.4,5047904.4,2957904.4,2957904.4
104,aakif,58,Self-emp-not-inc,301568,13.44,40,20.9,no,0,120627.2,5464627.2,3374627.2,3374627.2
105,aakifa,52,Local-gov,155233,12.33,28,20.9,no,0,62093.2,4095093.2,2005093.2,2005093.2
106,aakifah,36,Private,134134,16.47,40,20.9,no,0,53653.6,5700653.6,3610653.6,3610653.6
107,aakil,41,Local-gov,201520,18.66,40,20.9,no,0,80608,5946608,3856608,3856608
108,aakilah,28,Private,154236,14.09,40,20.9,no,0,61694.4,5470694.4,3380694.4,3380694.4
109,aakin,19,Private,289227,12.27,16,20.9,no,0,115690.8,2942690.8,852690.8,852690.8
110,aakira,18,Private,217439,15.55,28,20.9,yes,14,86975.6,4441975.6,2351975.6,951975.6
111,aakiyah,18,Private,179020,13,48,20.9,no,0,71608,6171608,4081608,4081608
112,aakriti,28,Private,149624,10.16,40,17.8,no,0,59849.6,5075849.6,3295849.6,3295849.6
113,aakruti,29,Private,337266,16.21,40,17.8,no,0,134906.4,5755906.4,3975906.4,3975906.4
114,aala,20,?,134134,17.09,20,17.8,no,0,53653.6,3762653.6,1982653.6,1982653.6
115,aalaa,40,Private,103541,10.45,40,17.8,no,0,41416.4,5086416.4,3306416.4,3306416.4
116,aalaiya,26,Private,206721,15.76,40,17.8,no,0,82688.4,5658688.4,3878688.4,3878688.4
117,aalaiyah,46,Private,134134,12.04,40,17.8,no,0,53653.6,5257653.6,3477653.6,3477653.6
118,aalam,23,Private,200967,10.3,24,17.8,no,0,80386.8,3510386.8,1730386.8,1730386.8
119,aalana,44,Private,180019,15.37,40,17.8,no,0,72007.6,5609007.6,3829007.6,3829007.6
120,aalanah,43,Private,179866,13.61,40,17.8,no,0,71946.4,5432946.4,3652946.4,3652946.4
121,aalani,31,Local-gov,198770,14.37,60,19.1,no,0,79508,7516508,5606508,5606508
122,aalap,18,Private,219256,14.27,25,19.1,no,0,87702.4,4014702.4,2104702.4,2104702.4
123,aalasia,19,Private,248730,17.93,30,19.1,no,0,99492,4892492,2982492,2982492
124,aalaya,41,Private,110732,25.41,40,19.1,no,0,44292.8,6585292.8,4675292.8,4675292.8
125,aalayah,41,Private,181020,17.58,40,19.1,yes,20,72408,5830408,3920408,1920408
126,aalayiah,69,Private,183791,14.81,25,19.1,yes,20,73516.4,4054516.4,2144516.4,144516.399999999
127,aalayjah,48,Federal-gov,134134,27.26,40,19.1,no,0,53653.6,6779653.6,4869653.6,4869653.6
128,aalayna,28,Private,134813,17.19,40,21.2,yes,20,53925.2,5772925.2,3652925.2,1652925.2
129,aalaysha,27,Self-emp-not-inc,115438,15.39,60,21.2,no,0,46175.2,7585175.2,5465175.2,5465175.2
130,aalaysia,41,Private,239296,18.34,50,21.2,no,0,95718.4,6929718.4,4809718.4,4809718.4
131,aalbert,41,Private,428420,12.6,40,21.2,yes,20,171368,5431368,3311368,1311368
132,aalderich,24,Private,247846,12.26,40,21.2,no,0,99138.4,5325138.4,3205138.4,3205138.4
133,aalderk,20,?,334105,11.12,40,21.2,no,0,133642,5245642,3125642,3125642
134,aaldrik,42,Self-emp-inc,100793,15.03,41,21.2,no,0,40317.2,5643317.2,3523317.2,3523317.2
135,aale,57,Private,244478,17.31,48,21.2,no,0,97791.2,6628791.2,4508791.2,4508791.2
136,aalea,30,Private,142921,16.96,40,21.2,no,0,57168.4,5753168.4,3633168.4,3633168.4
137,aaleah,36,Private,182863,16.9,60,21.2,no,0,73145.2,7763145.2,5643145.2,5643145.2
138,aaleahya,49,Private,171128,14.59,40,21.2,no,0,68451.2,5527451.2,3407451.2,3407451.2
139,aaleayah,33,Private,145402,21.32,35,21.2,no,0,58160.8,5690160.8,3570160.8,3570160.8
140,aaleen,23,Private,306309,18.46,40,21.2,no,0,122523.6,5968523.6,3848523.6,3848523.6
141,aaleena,46,Private,134134,24.16,40,21.2,no,0,53653.6,6469653.6,4349653.6,4349653.6
142,aaleeya,18,Private,262118,34.41,22,21.2,no,0,104847.2,5745847.2,3625847.2,3625847.2
143,aaleeyah,40,Private,155972,26.82,55,14.7,no,0,62388.8,8244388.8,6774388.8,6774388.8
144,aaleia,43,Self-emp-inc,214503,26.42,45,14.7,no,0,85801.2,7227801.2,5757801.2,5757801.2
145,aaleiah,34,Private,159303,29.29,30,14.7,no,0,63721.2,5992721.2,4522721.2,4522721.2
146,aaleigha,47,Self-emp-not-inc,174995,27.8,30,14.7,no,0,69998,5849998,4379998,4379998
147,aaleiya,44,Private,134134,16.65,30,14.7,no,0,53653.6,4718653.6,3248653.6,3248653.6
148,aaleiyah,33,Private,177727,29.53,40,14.7,no,0,71090.8,7024090.8,5554090.8,5554090.8
149,aalena,55,Private,124771,28.32,50,14.7,no,0,49908.4,7881908.4,6411908.4,6411908.4
150,aalexis,19,Private,456736,21.45,30,14.7,no,0,182694.4,5327694.4,3857694.4,3857694.4
151,aalexus,28,Private,216604,14.1,14,14.7,no,0,86641.6,2896641.6,1426641.6,1426641.6
152,aaleya,27,Private,221561,13.28,32,14.7,no,0,88624.4,4616624.4,3146624.4,3146624.4
153,aaleyah,50,Private,114564,12.12,20,14.7,no,0,45825.6,3257825.6,1787825.6,1787825.6
154,aali,22,Private,315476,15.79,40,14.7,no,0,126190.4,5705190.4,4235190.4,4235190.4
155,aalia,40,State-gov,134134,15.12,45,14.7,yes,10,53653.6,6065653.6,4595653.6,3595653.6
156,aaliah,25,Private,126110,15.02,40,14.7,yes,10,50444,5552444,4082444,3082444
157,aaliana,26,Local-gov,102264,16.14,40,14.7,no,0,40905.6,5654905.6,4184905.6,4184905.6
158,aalias,22,Private,537222,4.59,25,14.7,no,0,214888.8,3173888.8,1703888.8,1703888.8
159,aaliayah,42,Private,113732,6.43,40,14.7,no,0,45492.8,4688492.8,3218492.8,3218492.8
160,aaliayh,38,Self-emp-inc,134134,7.39,40,14.7,no,0,53653.6,4792653.6,3322653.6,3322653.6
161,aalicia,55,Private,134134,5.5,30,14.7,no,0,53653.6,3603653.6,2133653.6,2133653.6
162,aaliegha,32,Private,136921,1.73,40,14.7,yes,10,54768.4,4227768.4,2757768.4,1757768.4
163,aalieyah,22,Private,388885,1.92,45,14.7,no,0,155554,4847554,3377554,3377554
164,aaliha,29,Private,142249,3.32,40,14.7,no,0,56899.6,4388899.6,2918899.6,2918899.6
165,aalijah,46,State-gov,135134,11.64,45,14.7,no,0,54053.6,5718053.6,4248053.6,4248053.6
166,aalilah,31,Private,156493,9.81,40,14.7,no,0,62597.2,5043597.2,3573597.2,3573597.2
167,aalim,58,Self-emp-not-inc,159021,3.7,16,14.7,yes,5,63608.4,2033608.4,563608.4,63608.3999999999
168,aalimah,42,Private,190910,12.14,45,14.7,no,0,76364,5790364,4320364,4320364
169,aalina,18,Private,134134,11.1,25,14.7,no,0,53653.6,3663653.6,2193653.6,2193653.6
170,aalinah,58,Local-gov,137249,11.32,33,14.7,no,0,54899.6,4486899.6,3016899.6,3016899.6
171,aalisa,54,Private,236157,14.43,40,14.7,yes,15,94462.8,5537462.8,4067462.8,2567462.8
172,aalish,34,Private,189759,12.03,40,14.7,no,0,75903.6,5278903.6,3808903.6,3808903.6
173,aalisha,26,Private,239877,14.69,40,16.6,yes,10,95950.8,5564950.8,3904950.8,2904950.8
174,aalivia,61,Private,135413,9.04,60,16.6,no,0,54165.2,6958165.2,5298165.2,5298165.2
175,aaliya,48,Local-gov,134134,9.64,40,16.6,no,0,53653.6,5017653.6,3357653.6,3357653.6
176,aaliyaa,36,Private,236391,5.33,45,16.6,no,0,94556.4,5127556.4,3467556.4,3467556.4
177,aaliyah,24,Private,325596,10.11,45,16.6,yes,14,130238.4,5641238.4,3981238.4,2581238.4
178,aaliyah-louise,40,Private,134314,6.29,37,16.6,no,0,53725.6,4382725.6,2722725.6,2722725.6
179,aaliyah-mae,33,Self-emp-inc,154227,6.92,50,16.6,no,0,61690.8,5753690.8,4093690.8,4093690.8
180,aaliyah-marie,37,Private,248010,5.04,40,17.8,no,0,99204,4603204,2823204,2823204
181,aaliyah-may,34,Private,198613,7.56,40,17.8,no,0,79445.2,4835445.2,3055445.2,3055445.2
182,aaliyah-rose,56,Self-emp-inc,321529,9.45,40,17.8,no,0,128611.6,5073611.6,3293611.6,3293611.6
183,aaliyah-skye,28,?,168524,4.82,38,17.8,yes,10,67409.6,4349409.6,2569409.6,1569409.6
184,aaliyaha,37,Private,203079,5.68,55,17.8,no,0,81231.6,6149231.6,4369231.6,4369231.6
185,aaliyahmarie,44,Private,284652,13.98,40,17.8,no,0,113860.8,5511860.8,3731860.8,3731860.8
186,aaliyahrose,64,?,201368,13.15,8,17.8,no,0,80547.2,2195547.2,415547.2,415547.2
187,aaliyan,54,Private,134134,4.45,45,17.8,no,0,53653.6,4998653.6,3218653.6,3218653.6
188,aaliyana,23,Private,134314,6.68,50,15.2,no,0,53725.6,5721725.6,4201725.6,4201725.6
189,aaliyanna,34,State-gov,513100,4.56,40,15.2,no,0,205240,4661240,3141240,3141240
190,aaliyha,22,Private,199266,5.39,45,15.2,no,0,79706.4,5118706.4,3598706.4,3598706.4
191,aaliyiah,33,Private,196385,5.1,40,15.2,no,0,78554,4588554,3068554,3068554
192,aalke,39,Private,163205,4.69,50,15.2,no,0,65282,5534282,4014282,4014282
193,aallaya,47,Private,411047,2.87,37,15.2,no,0,164418.8,4151418.8,2631418.8,2631418.8
194,aalliyah,79,?,134314,5.03,40,15.6,no,0,53725.6,4556725.6,2996725.6,2996725.6
195,aallyah,26,Private,209440,4.38,55,15.6,no,0,83776,6021776,4461776,4461776
196,aalok,31,Private,134314,2.97,40,14.4,no,0,53725.6,4350725.6,2910725.6,2910725.6
197,aalon,44,Private,299197,4.08,45,12.6,no,0,119678.8,5027678.8,3767678.8,3767678.8
198,aaloni,42,Self-emp-inc,240628,8.61,50,12.6,no,0,96251.2,5957251.2,4697251.2,4697251.2
199,aalst,19,Private,355313,6.62,40,12.6,no,0,142125.2,4804125.2,3544125.2,3544125.2
200,aalt,27,Private,132267,4.56,40,17,no,0,52906.8,4508906.8,2808906.8,2808906.8
201,aaltien,51,Local-gov,174861,4.45,40,17,no,0,69944.4,4514944.4,2814944.4,2814944.4
202,aaltinus,28,Self-emp-inc,142443,7.43,50,14.7,no,0,56977.2,5799977.2,4329977.2,4329977.2
203,aaltje,57,Private,134314,3.11,45,14.7,no,0,53725.6,4864725.6,3394725.6,3394725.6
204,aaltsje,45,Local-gov,185588,3.81,40,14.7,no,0,74235.2,4455235.2,2985235.2,2985235.2
205,aalya,50,Private,175029,2.88,40,14.7,no,0,70011.6,4358011.6,2888011.6,2888011.6
206,aalyah,34,Self-emp-inc,34848,10.87,54,18.6,no,0,13939.2,6500939.2,4640939.2,4640939.2
207,aalyan,45,Private,411273,10.97,40,18.6,yes,15,164509.2,5261509.2,3401509.2,1901509.2
208,aalycia,73,Local-gov,143437,18.06,20,18.6,no,0,57374.8,3863374.8,2003374.8,2003374.8
209,aalyha,34,Private,357145,14.66,50,18.6,no,0,142858,6608858,4748858,4748858
210,aalyia,31,Private,236861,23.09,55,18.6,no,0,94744.4,7903744.4,6043744.4,6043744.4
211,aalyiah,19,Private,135413,17.27,12,18.6,no,0,54165.2,2981165.2,1121165.2,1121165.2
212,aalyna,25,Private,134314,23.98,50,18.6,no,0,53725.6,7451725.6,5591725.6,5591725.6
213,aalysia,38,Federal-gov,213274,16.03,40,18.6,no,0,85309.6,5688309.6,3828309.6,3828309.6
214,aalyssa,39,Private,134134,9.38,40,18.6,no,0,53653.6,4991653.6,3131653.6,3131653.6
215,aalyvia,23,Private,180497,29.55,32,18.6,no,0,72198.8,6227198.8,4367198.8,4367198.8
216,aamaira,49,Private,134134,9.47,40,18.6,no,0,53653.6,5000653.6,3140653.6,3140653.6
217,aaman,33,Federal-gov,137814,13.51,32,16.4,no,0,55125.6,4606125.6,2966125.6,2966125.6
218,aamanah,21,Private,447488,9.69,38,16.4,yes,15,178995.2,4947995.2,3307995.2,1807995.2
219,aamanda,31,Private,220915,17.92,40,16.4,no,0,88366,5880366,4240366,4240366
220,aamanee,23,Private,134135,10.5,45,16.4,no,0,53654,5603654,3963654,3963654
221,aamani,34,Private,162312,9.71,40,17.4,no,0,64924.8,5035924.8,3295924.8,3295924.8
222,aamar,25,Private,134134,21.46,40,17.4,no,0,53653.6,6199653.6,4459653.6,4459653.6
223,aamari,39,Private,282951,9.93,40,17.4,no,0,113180.4,5106180.4,3366180.4,3366180.4
224,aamarion,52,Self-emp-inc,311259,7.6,40,17.4,no,0,124503.6,4884503.6,3144503.6,3144503.6
225,aamaya,63,Local-gov,134134,4.14,40,17.4,no,0,53653.6,4467653.6,2727653.6,2727653.6
226,aamber,41,Private,277256,4.63,40,17.4,no,0,110902.4,4573902.4,2833902.4,2833902.4
227,aamena,46,Private,312088,3.13,38,17.4,no,0,124835.2,4237835.2,2497835.2,2497835.2
228,aamenah,53,Local-gov,169719,6.36,40,17.4,no,0,67887.6,4703887.6,2963887.6,2963887.6
229,aamer,25,?,270276,3.92,40,17.4,no,0,108110.4,4500110.4,2760110.4,2760110.4
230,aamia,77,?,113413,3.76,35,17.4,yes,10,45365.2,3921365.2,2181365.2,1181365.2
231,aamil,18,Private,134134,11.65,40,17.4,no,0,53653.6,5218653.6,3478653.6,3478653.6
232,aamilah,38,Private,237943,5.25,50,17.4,no,0,95177.2,5620177.2,3880177.2,3880177.2
233,aamin,55,Private,119751,2.47,50,17.4,no,0,47900.4,5294900.4,3554900.4,3554900.4
234,aamina,34,Private,236861,3.95,40,17.4,no,0,94744.4,4489744.4,2749744.4,2749744.4
235,aaminah,80,Self-emp-not-inc,201092,8.05,30,17.4,no,0,80436.8,3885436.8,2145436.8,2145436.8
236,aamir,34,Private,147215,10.88,60,17.4,no,0,58886,7146886,5406886,5406886
237,aamira,52,Private,152373,9.54,40,17.4,no,0,60949.2,5014949.2,3274949.2,3274949.2
238,aamirah,42,Private,227968,4.73,28,17.4,no,0,91187.2,3364187.2,1624187.2,1624187.2
239,aamiya,26,Private,362617,6.36,40,16.6,yes,20,145046.8,4781046.8,3121046.8,1121046.8
240,aamiyah,31,Private,103435,7.37,40,16.6,yes,10,41374,4778374,3118374,2118374
241,aamna,25,Local-gov,281412,11.38,35,16.6,no,0,112564.8,4750564.8,3090564.8,3090564.8
242,aamnah,55,Self-emp-not-inc,105239,12.4,60,16.6,no,0,42095.6,7282095.6,5622095.6,5622095.6
243,aamoni,19,Private,230165,11.22,12,16.6,no,0,92066,2414066,754066,754066
244,aamora,62,Self-emp-not-inc,177493,5.19,32,16.6,no,0,70997.2,3789997.2,2129997.2,2129997.2
245,aamorah,22,Federal-gov,104443,12.5,20,19.1,no,0,41777.2,3291777.2,1381777.2,1381777.2
246,aamori,39,?,110342,18.46,50,19.1,no,0,44136.8,6890136.8,4980136.8,4980136.8
247,aamya,35,Private,143385,9.16,40,19.1,no,0,57354,4973354,3063354,3063354
248,aamyah,28,Private,107189,10.15,40,19.1,no,0,42875.6,5057875.6,3147875.6,3147875.6
249,aana,47,Private,212944,9.52,70,19.1,yes,25,85177.6,8037177.6,6127177.6,3627177.6
