s.no,name,age,workclass,income,other assets,house value,lib,house loan,if yes value,40inc,asset worth,total worth,net worth
250,aanand,44,State-gov,138634,6.56,40,19.1,no,0,55453.6,4711453.6,2801453.6,2801453.6
251,aanav,21,Private,134134,5.9,15,19.1,no,0,53653.6,2143653.6,233653.6,233653.6
252,aanay,35,Private,203717,3.59,50,19.1,no,0,81486.8,5440486.8,3530486.8,3530486.8
253,aanaya,24,Private,313956,3.53,40,19.1,no,0,125582.4,4478582.4,2568582.4,2568582.4
254,aanayah,42,Federal-gov,177937,3.54,40,19.1,no,0,71174.8,4425174.8,2515174.8,2515174.8
255,aanchal,28,Private,193868,6.57,50,16.4,no,0,77547.2,5734547.2,4094547.2,4094547.2
256,aania,21,Private,250939,9.25,35,16.4,yes,10,100375.6,4525375.6,2885375.6,1885375.6
257,aaniah,62,Federal-gov,134314,3.11,40,15.9,no,0,53725.6,4364725.6,2774725.6,2774725.6
258,aanijah,39,Private,281768,5.12,40,13,yes,12,112707.2,4624707.2,3324707.2,2124707.2
259,aanik,30,State-gov,260782,7.79,40,13,no,0,104312.8,4883312.8,3583312.8,3583312.8
260,aanika,72,Self-emp-not-inc,243769,6.9,20,13,yes,5,97507.6,2787507.6,1487507.6,987507.6
261,aanis,50,Private,109937,9.59,50,13,yes,24,43974.8,6002974.8,4702974.8,2302974.8
262,aanisah,28,Local-gov,134890,7.26,40,13,no,0,53956,4779956,3479956,3479956
263,aanisha,29,Private,100293,5.91,40,13,no,0,40117.2,4631117.2,3331117.2,3331117.2
264,aaniya,26,Private,132179,11.25,40,13,no,0,52871.6,5177871.6,3877871.6,3877871.6
265,aaniyah,27,Private,116372,8.1,40,13,no,0,46548.8,4856548.8,3556548.8,3556548.8
266,aaniylah,29,Private,255412,10.45,40,13,no,0,102164.8,5147164.8,3847164.8,3847164.8
267,aansh,61,?,195789,14.79,40,13,no,0,78315.6,5557315.6,4257315.6,4257315.6
268,aanshi,29,Private,342400,7.44,25,13,no,0,136960,3380960,2080960,2080960
269,aansu,21,?,134144,3.16,30,13,no,0,53657.6,3369657.6,2069657.6,2069657.6
270,aant,31,Private,169085,13.65,20,18.6,no,0,67634,3432634,1572634,1572634
271,aanuoluwa,25,Private,177221,13,75,18.6,no,0,70888.4,8870888.4,7010888.4,7010888.4
272,aanvi,58,Private,134134,6.59,40,18.6,no,0,53653.6,4712653.6,2852653.6,2852653.6
273,aanya,64,Private,118944,7.73,40,18.6,no,0,47577.6,4820577.6,2960577.6,2960577.6
274,aanyah,46,State-gov,149337,6.58,38,18.6,no,0,59734.8,4517734.8,2657734.8,2657734.8
275,aanyla,53,?,237868,3.53,35,17.6,yes,10,95147.2,3948147.2,2188147.2,1188147.2
276,aapeli,19,Private,106183,2.98,35,17.6,no,0,42473.2,3840473.2,2080473.2,2080473.2
277,aapo,42,Private,226388,6.05,52,17.6,no,0,90555.2,5895555.2,4135555.2,4135555.2
278,aappo,18,Private,220754,4.16,24,17.6,no,0,88301.6,2904301.6,1144301.6,1144301.6
279,aapri,58,Self-emp-inc,204021,7.19,50,17.6,no,0,81608.4,5800608.4,4040608.4,4040608.4
280,aaqib,20,Private,347391,4.85,60,14.9,no,0,138956.4,6623956.4,5133956.4,5133956.4
281,aaqil,35,Federal-gov,413930,3.76,40,14.9,no,0,165572,4541572,3051572,3051572
282,aara,32,Private,174201,4.59,38,14.9,no,0,69680.4,4328680.4,2838680.4,2838680.4
283,aarabella,23,Private,145917,3.01,25,14.9,no,0,58366.8,2859366.8,1369366.8,1369366.8
284,aarabh,31,Private,241797,3.16,40,13.6,no,0,96718.8,4412718.8,3052718.8,3052718.8
285,aarabhi,33,Private,265168,7.85,55,15.3,no,0,106067.2,6391067.2,4861067.2,4861067.2
286,aarabi,41,Private,171234,8.23,48,15.3,no,0,68493.6,5691493.6,4161493.6,4161493.6
287,aaradhana,22,Private,178452,12.93,40,18.2,no,0,71380.8,5364380.8,3544380.8,3544380.8
288,aaradhy,46,Private,157857,7.14,40,16.6,yes,20,63142.8,4777142.8,3117142.8,1117142.8
289,aaradhya,61,Federal-gov,512864,7.6,40,16.6,no,0,205145.6,4965145.6,3305145.6,3305145.6
290,aarae,30,Private,296462,9.51,40,16.6,no,0,118584.8,5069584.8,3409584.8,3409584.8
291,aaraf,42,Private,171615,3.33,55,19.2,no,0,68646,5901646,3981646,3981646
292,aarah,63,Private,214071,3.56,40,19.2,yes,10,85628.4,4441628.4,2521628.4,1521628.4
293,aaraiz,26,Private,172421,4.7,40,19.2,yes,15,68968.4,4538968.4,2618968.4,1118968.4
294,aaralyn,42,Private,195488,8.58,40,16,no,0,78195.2,4936195.2,3336195.2,3336195.2
295,aaralynn,23,Private,316841,10.4,40,16,no,0,126736.4,5166736.4,3566736.4,3566736.4
296,aaran,25,Private,236267,6.27,40,16,no,0,94506.8,4721506.8,3121506.8,3121506.8
297,aarani,30,Private,236543,7.39,32,16,yes,10,94617.2,4033617.2,2433617.2,1433617.2
298,aaranyan,23,Private,318483,15.84,40,16,no,0,127393.2,5711393.2,4111393.2,4111393.2
299,aaraon,34,Self-emp-not-inc,163756,4.97,60,14.8,no,0,65502.4,6562502.4,5082502.4,5082502.4
300,aarati,30,Private,238186,4.74,48,14.8,no,0,95274.4,5369274.4,3889274.4,3889274.4
301,aaratrika,39,Private,329980,6.07,40,14.8,no,0,131992,4738992,3258992,3258992
302,aarav,30,Private,169269,9.5,38,16.1,yes,14,67707.6,4817707.6,3207707.6,1807707.6
303,aaravi,38,Local-gov,134134,8.67,38,16.1,no,0,53653.6,4720653.6,3110653.6,3110653.6
304,aaravjit,26,Private,134314,4.86,40,16.1,no,0,53725.6,4539725.6,2929725.6,2929725.6
305,aaravreddy,20,Private,109667,6.93,16,18.4,no,0,43866.8,2336866.8,496866.8,496866.8
306,aaraya,37,Local-gov,263690,8.93,40,18.4,no,0,105476,4998476,3158476,3158476
307,aard,33,Private,147430,6.47,40,18.4,no,0,58972,4705972,2865972,2865972
308,aardhna,24,Private,224238,7.53,40,18.4,yes,15,89695.2,4842695.2,3002695.2,1502695.2
309,aare,42,Self-emp-inc,212894,4.54,60,18.4,no,0,85157.6,6539157.6,4699157.6,4699157.6
310,aaren,51,Self-emp-not-inc,136708,9.97,84,18.4,no,0,54683.2,9451683.2,7611683.2,7611683.2
311,aarent,56,Local-gov,134314,12.64,45,18.4,no,0,53725.6,5817725.6,3977725.6,3977725.6
312,aareon,22,Private,197200,5.98,40,18.4,no,0,78880,4676880,2836880,2836880
313,aareona,52,Self-emp-not-inc,182796,11.72,60,18.4,no,0,73118.4,7245118.4,5405118.4,5405118.4
314,aarez,44,Private,184527,7.9,45,18.4,no,0,73810.8,5363810.8,3523810.8,3523810.8
315,aari,34,Private,145231,9.28,35,18.4,no,0,58092.4,4486092.4,2646092.4,2646092.4
316,aaria,51,Private,134314,11.5,42,18.4,no,0,53725.6,5403725.6,3563725.6,3563725.6
317,aariah,20,?,318865,18.33,40,18.4,no,0,127546,5960546,4120546,4120546
318,aarian,19,Private,355712,15.94,25,18.4,no,0,142284.8,4236284.8,2396284.8,2396284.8
319,aariana,37,Private,134134,10.36,40,18.4,no,0,53653.6,5089653.6,3249653.6,3249653.6
320,aarianna,68,Private,257557,12.73,40,18.4,no,0,103022.8,5376022.8,3536022.8,3536022.8
321,aarib,22,Private,102258,7.2,40,19.6,no,0,40903.2,4760903.2,2800903.2,2800903.2
322,aaric,56,Self-emp-inc,170287,6.87,40,19.6,yes,10,68114.8,4755114.8,2795114.8,1795114.8
323,aarica,37,Private,243409,7.7,40,19.6,no,0,97363.6,4867363.6,2907363.6,2907363.6
324,aarick,52,Private,134134,11.74,40,19.6,no,0,53653.6,5227653.6,3267653.6,3267653.6
325,aarie,26,Private,248057,6.12,40,19.6,yes,15,99222.8,4711222.8,2751222.8,1251222.8
326,aariel,33,Private,134134,5.08,50,19.6,no,0,53653.6,5561653.6,3601653.6,3601653.6
327,aariella,45,Local-gov,314134,6.15,42,19.6,no,0,125653.6,4940653.6,2980653.6,2980653.6
328,aarielle,18,Private,161245,12.79,15,19.6,no,0,64498,2843498,883498,883498
329,aarien,43,Self-emp-not-inc,388725,9.97,60,16.9,no,0,155490,7152490,5462490,5462490
330,aarif,64,Self-emp-not-inc,143444,7.34,50,16.9,no,0,57377.6,5791377.6,4101377.6,4101377.6
331,aarifah,18,Private,228216,9.09,20,16.9,no,0,91286.4,3000286.4,1310286.4,1310286.4
332,aarik,20,?,303121,12.43,45,16.9,no,0,121248.4,5864248.4,4174248.4,4174248.4
333,aarika,57,Private,123411,7.83,40,16.9,no,0,49364.4,4832364.4,3142364.4,3142364.4
334,aariketh,41,Private,249254,5.68,42,20.2,yes,15,99701.6,4867701.6,2847701.6,1347701.6
335,aarilyn,34,Private,134315,6.75,50,20.2,no,0,53726,5728726,3708726,3708726
336,aarilynn,19,Private,304299,8.01,40,20.2,no,0,121719.6,4922719.6,2902719.6,2902719.6
337,aarin,44,Private,196234,9.8,55,20.2,no,0,78493.6,6558493.6,4538493.6,4538493.6
338,aarini,56,Private,197875,10.56,40,20.2,yes,10,79150,5135150,3115150,2115150
339,aarion,36,Self-emp-inc,134314,8.51,80,20.2,no,0,53725.6,8904725.6,6884725.6,6884725.6
340,aariona,48,Private,253596,9.74,48,20.2,no,0,101438.4,5875438.4,3855438.4,3855438.4
341,aarionna,29,Private,134314,9.29,40,20.2,no,0,53725.6,4982725.6,2962725.6,2962725.6
342,aaris,33,Private,134134,5.49,40,15.5,no,0,53653.6,4602653.6,3052653.6,3052653.6
343,aarish,31,Private,134443,8.65,40,15.9,no,0,53777.2,4918777.2,3328777.2,3328777.2
344,aarit,39,Private,252445,7.18,45,17.6,no,0,100978,5318978,3558978,3558978
345,aariv,66,Private,275918,4.61,40,17.6,no,0,110367.2,4571367.2,2811367.2,2811367.2
346,aariya,27,Private,106562,10.53,50,18.8,no,0,42624.8,6095624.8,4215624.8,4215624.8
347,aariyah,39,Private,198654,12.67,40,18.8,no,0,79461.6,5346461.6,3466461.6,3466461.6
348,aariyan,59,Private,107318,6.36,50,17.9,no,0,42927.2,5678927.2,3888927.2,3888927.2
349,aariyana,26,Private,181896,5.99,40,17,no,0,72758.4,4671758.4,2971758.4,2971758.4
350,aariyanna,31,Private,106014,5.89,40,19.7,no,0,42405.6,4631405.6,2661405.6,2661405.6
351,aariyona,45,?,319993,5.98,40,19.7,no,0,127997.2,4725997.2,2755997.2,2755997.2
352,aariyonna,23,Private,197997,5.49,30,18.3,no,0,79198.8,3628198.8,1798198.8,1798198.8
353,aariz,36,Local-gov,173542,7.79,40,18.3,no,0,69416.8,4848416.8,3018416.8,3018416.8
354,aarjan,34,Private,207564,4.5,12,17,no,0,83025.6,1733025.6,33025.6000000001,33025.6000000001
355,aarjav,32,Private,224462,8.05,84,22,no,0,89784.8,9294784.8,7094784.8,7094784.8
356,aarju,37,Private,123361,5.57,50,22,no,0,49344.4,5606344.4,3406344.4,3406344.4
357,aarjun,33,Private,134134,17.6,45,20.2,no,0,53653.6,6313653.6,4293653.6,4293653.6
358,aarley-ray,50,Self-emp-not-inc,165001,13.27,80,20.2,no,0,66000.4,9393000.4,7373000.4,7373000.4
359,aarlo,32,Federal-gov,149573,11.48,40,20.2,no,0,59829.2,5207829.2,3187829.2,3187829.2
360,aarmaan,35,Private,249456,12.67,40,20.2,no,0,99782.4,5366782.4,3346782.4,3346782.4
361,aarn,37,Private,149898,7.79,40,20.2,no,0,59959.2,4838959.2,2818959.2,2818959.2
362,aarna,44,Private,292985,14.19,60,20.2,no,0,117194,7536194,5516194,5516194
363,aarnav,57,Private,134344,10.19,25,20.2,no,0,53737.6,3572737.6,1552737.6,1552737.6
364,aarnavi,29,Local-gov,400074,14.64,40,20.2,no,0,160029.6,5624029.6,3604029.6,3604029.6
365,aarne,55,Private,197399,5.29,50,20.2,no,0,78959.6,5607959.6,3587959.6,3587959.6
366,aarni,43,Self-emp-inc,209547,7.12,25,20.2,no,0,83818.8,3295818.8,1275818.8,1275818.8
367,aarno,43,Private,134113,14,70,20.2,no,0,53645.2,8453645.2,6433645.2,6433645.2
368,aarnoud,45,Self-emp-not-inc,355978,13.33,60,20.2,no,0,142391.2,7475391.2,5455391.2,5455391.2
369,aarnout,33,Self-emp-not-inc,134134,3.26,8,20.2,no,0,53653.6,1179653.6,-840346.4,-840346.4
370,aaro,26,Private,190873,3.73,40,20.2,no,0,76349.2,4449349.2,2429349.2,2429349.2
371,aaroh,23,Private,278390,2.96,68,20.2,no,0,111356,7207356,5187356,5187356
372,aarohan,41,Private,203217,9.53,40,20.2,yes,10,81286.8,5034286.8,3014286.8,2014286.8
373,aarohi,24,Private,279175,8.88,40,20.2,no,0,111670,4999670,2979670,2979670
374,aarolyn,47,Self-emp-not-inc,194590,34.77,44,20.2,no,0,77836,7954836,5934836,5934836
375,aaron,34,Self-emp-not-inc,198813,37.97,45,20.2,no,0,79525.2,8376525.2,6356525.2,6356525.2
376,aaron-james,40,Private,187294,13.44,40,20.2,no,0,74917.6,5418917.6,3398917.6,3398917.6
377,aaron-jay,28,Private,302903,23.24,40,20.2,no,0,121161.2,6445161.2,4425161.2,4425161.2
378,aaron-john,24,Private,154835,21.24,40,20.2,no,0,61934,6185934,4165934,4165934
379,aaron-lee,73,?,134144,23.69,10,20.2,no,0,53657.6,3422657.6,1402657.6,1402657.6
380,aaron-matthew,23,Private,100345,21.78,15,20.2,yes,15,40138,3718138,1698138,198138
381,aarona,43,Self-emp-not-inc,126320,17.21,40,20.2,no,0,50528,5771528,3751528,3751528
382,aaronae,26,Private,142226,21.08,40,20.2,no,0,56890.4,6164890.4,4144890.4,4144890.4
383,aaronarthur,58,Self-emp-not-inc,112076,23.6,35,20.2,no,0,44830.4,5904830.4,3884830.4,3884830.4
384,aaronda,52,Private,225339,24.56,35,20.2,no,0,90135.6,6046135.6,4026135.6,4026135.6
385,aarondeep,29,Private,211208,30.63,99,20.2,yes,30,84483.2,13047483.2,11027483.2,8027483.2
386,aaronette,47,Private,200808,30.81,35,20.2,no,0,80323.2,6661323.2,4641323.2,4641323.2
387,aaronisha,49,Private,220618,28.28,37,20.2,no,0,88247.2,6616247.2,4596247.2,4596247.2
388,aaronjacob,40,Private,210493,31.99,40,20.2,yes,15,84197.2,7283197.2,5263197.2,3763197.2
389,aaronjames,62,Self-emp-not-inc,369734,30.62,40,20.2,yes,10,147893.6,7209893.6,5189893.6,4189893.6
390,aaronjit,49,Private,134411,20.85,55,20.2,no,0,53764.4,7638764.4,5618764.4,5618764.4
391,aaronjohn,50,Private,138193,17.11,50,20.2,no,0,55277.2,6766277.2,4746277.2,4746277.2
392,aaronjoseph,31,Private,224234,18.76,40,20.2,no,0,89693.6,5965693.6,3945693.6,3945693.6
393,aaronjosh,48,Local-gov,188741,25.68,50,20.2,no,0,75496.4,7643496.4,5623496.4,5623496.4
394,aaronjoshua,24,Private,183772,15.17,40,20.2,no,0,73508.8,5590508.8,3570508.8,3570508.8
395,aaronlee,41,?,155041,16.35,40,20.2,no,0,62016.4,5697016.4,3677016.4,3677016.4
396,aaronmichael,37,Private,134314,17.12,60,20.2,no,0,53725.6,7765725.6,5745725.6,5745725.6
397,aaronn,45,Private,355781,19.37,45,20.2,no,0,142312.4,6579312.4,4559312.4,4559312.4
398,aarons,63,?,156158,19.92,16,20.2,no,0,62463.2,3654463.2,1634463.2,1634463.2
399,aaronson,36,Private,116358,30.59,45,20.2,yes,15,46543.2,7605543.2,5585543.2,4085543.2
400,aaronveer,45,Private,134315,29.97,40,20.2,no,0,53726,7050726,5030726,5030726
401,aaroon,41,Private,138868,26.77,40,20.2,no,0,55547.2,6732547.2,4712547.2,4712547.2
402,aaroosh,26,Private,185885,20.32,20,20.2,no,0,74354,4106354,2086354,2086354
403,aarran,17,Private,134134,20.31,25,20.2,no,0,53653.6,4584653.6,2564653.6,2564653.6
404,aarre,27,Private,500068,19.77,36,20.2,no,0,200027.2,5777027.2,3757027.2,3757027.2
405,aarren,43,Private,134134,27.38,65,20.2,no,0,53653.6,9291653.6,7271653.6,7271653.6
406,aarron,35,Private,179481,22.98,55,20.2,no,0,71792.4,7869792.4,5849792.4,5849792.4
407,aarryn,38,Private,365907,23.34,40,20.2,no,0,146362.8,6480362.8,4460362.8,4460362.8
408,aarsh,26,Private,284343,12.13,40,20.2,no,0,113737.2,5326737.2,3306737.2,3306737.2
409,aarshi,28,Private,204862,26.4,40,20.2,yes,10,81944.8,6721944.8,4701944.8,3701944.8
410,aarshiya,38,Private,272476,19.78,24,20.2,no,0,108990.4,4486990.4,2466990.4,2466990.4
411,aart,36,Private,175130,10.11,40,20.2,no,0,70052,5081052,3061052,3061052
412,aarthi,33,Private,118941,21.22,40,20.2,yes,15,47576.4,6169576.4,4149576.4,2649576.4
413,aarti,19,Private,164339,34.37,70,20.2,no,0,65735.6,10502735.6,8482735.6,8482735.6
414,aaruhi,22,?,213291,20.08,25,20.2,no,0,85316.4,4593316.4,2573316.4,2573316.4
415,aarun,42,Federal-gov,134134,36.98,40,20.2,no,0,53653.6,7751653.6,5731653.6,5731653.6
416,aarunya,50,Private,280292,29.05,40,20.2,yes,10,112116.8,7017116.8,4997116.8,3997116.8
417,aarusan,30,Private,446894,25.79,30,20.2,yes,15,178757.6,5757757.6,3737757.6,2237757.6
418,aarush,37,State-gov,135413,26.64,40,20.2,no,0,54165.2,6718165.2,4698165.2,4698165.2
419,aarushi,54,Self-emp-inc,159219,20.62,40,20.2,no,0,63687.6,6125687.6,4105687.6,4105687.6
420,aarushreddy,52,Self-emp-inc,168539,22.74,40,20.2,no,0,67415.6,6341415.6,4321415.6,4321415.6
421,aarv,65,Private,134134,15.02,40,20.2,no,0,53653.6,5555653.6,3535653.6,3535653.6
422,aarvi,33,Private,150309,15.7,40,20.2,no,0,60123.6,5630123.6,3610123.6,3610123.6
423,aarvik,25,Private,122999,14.1,40,20.2,no,0,49199.6,5459199.6,3439199.6,3439199.6
424,aarvin,24,Private,302195,23.29,45,20.2,no,0,120878,6949878,4929878,4929878
425,aary,26,Private,210982,17.16,40,20.2,no,0,84392.8,5800392.8,3780392.8,3780392.8
426,aarya,39,Private,177140,24.39,40,20.2,no,0,70856,6509856,4489856,4489856
427,aaryah,59,Private,113838,15.69,40,20.2,no,0,45535.2,5614535.2,3594535.2,3594535.2
428,aaryahi,29,Private,132413,14.52,40,20.2,no,0,52965.2,5504965.2,3484965.2,3484965.2
429,aaryan,47,Private,104301,21.52,45,20.2,no,0,41720.4,6693720.4,4673720.4,4673720.4
430,aaryana,23,?,192028,24.08,35,20.2,no,0,76811.2,5984811.2,3964811.2,3964811.2
431,aaryanna,64,Self-emp-inc,115931,17.64,50,20.2,no,0,46372.4,6810372.4,4790372.4,4790372.4
432,aaryash,21,Private,147280,19.69,20,20.2,no,0,58912,4027912,2007912,2007912
433,aaryav,32,Private,185433,12.03,40,20.2,no,0,74173.2,5277173.2,3257173.2,3257173.2
434,aarylan,26,Private,599057,16.22,37,20.2,yes,15,239622.8,5561622.8,3541622.8,2041622.8
435,aaryn,19,?,134134,15.17,20,20.2,no,0,53653.6,3570653.6,1550653.6,1550653.6
436,aaryn-john,62,Self-emp-not-inc,134135,23.27,40,20.2,no,0,53654,6380654,4360654,4360654
437,aaryn-paul,32,Private,183977,18.05,55,20.2,no,0,73590.8,7378590.8,5358590.8,5358590.8
438,aarynn,75,?,123413,26.45,5,20.2,no,0,49365.2,3194365.2,1174365.2,1174365.2
439,aaryon,45,Self-emp-not-inc,196858,34.02,60,20.2,no,0,78743.2,9480743.2,7460743.2,7460743.2
440,aaryona,31,Private,160594,22.88,50,20.2,no,0,64237.6,7352237.6,5332237.6,5332237.6
441,aarza,32,Private,134155,22.11,40,20.2,yes,10,53662,6264662,4244662,3244662
442,aarzish,24,Private,102258,19.52,40,20.2,no,0,40903.2,5992903.2,3972903.2,3972903.2
443,aarzo,25,Private,196947,16.59,40,20.2,no,0,78778.8,5737778.8,3717778.8,3717778.8
444,aarzoo,41,Self-emp-not-inc,233150,18.85,60,20.2,no,0,93260,7978260,5958260,5958260
445,aarzu,18,Private,135135,23.79,20,20.2,no,0,54054,4433054,2413054,2413054
446,aarón,44,Private,118059,23.98,55,20.2,no,0,47223.6,7945223.6,5925223.6,5925223.6
447,aase,40,Private,169262,17.79,50,20.2,no,0,67704.8,6846704.8,4826704.8,4826704.8
448,aaseem,27,Private,135135,16.44,40,20.2,yes,10,54054,5698054,3678054,2678054
449,aaser,23,Private,161092,18.13,40,20.2,no,0,64436.8,5877436.8,3857436.8,3857436.8
450,aasha,21,Private,345253,19.31,40,20.2,yes,15,138101.2,6069101.2,4049101.2,2549101.2
451,aashana,37,State-gov,111275,17.44,40,20.2,no,0,44510,5788510,3768510,3768510
452,aashay,65,Self-emp-not-inc,178878,17.73,48,20.2,no,0,71551.2,6644551.2,4624551.2,4624551.2
453,aashdon,43,Federal-gov,157237,17.27,40,20.2,no,0,62894.8,5789894.8,3769894.8,3769894.8
454,aashi,45,Private,155664,16.74,44,20.2,no,0,62265.6,6136265.6,4116265.6,4116265.6
455,aashia,24,State-gov,322658,18.71,40,20.2,no,0,129063.2,6000063.2,3980063.2,3980063.2
456,aashif,24,Private,208503,18.13,42,20.2,no,0,83401.2,6096401.2,4076401.2,4076401.2
457,aashik,19,Local-gov,223326,19.01,35,20.2,no,0,89330.4,5490330.4,3470330.4,3470330.4
458,aashika,37,Private,135413,16.94,65,20.2,no,0,54165.2,8248165.2,6228165.2,6228165.2
459,aashild,24,Private,124751,16.23,35,20.2,no,0,49900.4,5172900.4,3152900.4,3152900.4
460,aashini,34,Private,113364,14.7,40,20.2,yes,16,45345.6,5515345.6,3495345.6,1895345.6
461,aashir,50,State-gov,196900,16.42,39,20.2,no,0,78760,5620760,3600760,3600760
462,aashirya,36,Private,168170,14.65,40,20.2,no,0,67268,5532268,3512268,3512268
463,aashis,39,Private,205338,13.99,60,20.2,no,0,82135.2,7481135.2,5461135.2,5461135.2
464,aashish,44,Self-emp-not-inc,135135,10.29,38,20.2,no,0,54054,4883054,2863054,2863054
465,aashita,45,State-gov,226452,13.22,40,20.2,no,0,90580.8,5412580.8,3392580.8,3392580.8
466,aashiya,32,State-gov,479179,14.13,40,20.2,yes,15,191671.6,5604671.6,3584671.6,2084671.6
467,aashiyana,47,Federal-gov,471990,17.15,40,20.2,no,0,188796,5903796,3883796,3883796
468,aashka,50,Private,135151,21.32,40,20.2,no,0,54060.4,6186060.4,4166060.4,4166060.4
469,aashma,32,Private,135135,18.13,40,20.2,no,0,54054,5867054,3847054,3847054
470,aashman,19,Private,264876,14.76,40,20.2,no,0,105950.4,5581950.4,3561950.4,3561950.4
471,aashna,19,?,135135,16.29,20,20.2,no,0,54054,3683054,1663054,1663054
472,aashni,28,State-gov,293628,12.87,10,20.2,no,0,117451.2,2404451.2,384451.2,384451.2
473,aashray,28,Private,193122,14.36,50,20.2,no,0,77248.8,6513248.8,4493248.8,4493248.8
474,aashrita,39,Federal-gov,149347,11.66,40,20.2,no,0,59738.8,5225738.8,3205738.8,3205738.8
475,aashrith,21,Private,129172,18.14,40,20.2,no,0,51668.8,5865668.8,3845668.8,3845668.8
476,aashritha,73,Self-emp-not-inc,151255,24.1,75,20.2,no,0,60502,9970502,7950502,7950502
477,aashriya,39,Private,135135,18.68,40,20.2,no,0,54054,5922054,3902054,3902054
478,aashu,25,Private,238673,24.91,40,20.2,no,0,95469.2,6586469.2,4566469.2,4566469.2
479,aashutosh,31,Private,137991,18.03,20,20.2,no,0,55196.4,3858196.4,1838196.4,1838196.4
480,aashvi,51,Private,135135,13.11,32,20.2,no,0,54054,4565054,2545054,2545054
481,aasia,39,Private,135135,10.74,28,20.2,yes,10,54054,3928054,1908054,908054
482,aasiah,31,Private,174789,7.74,40,20.2,no,0,69915.6,4843915.6,2823915.6,2823915.6
483,aasif,21,Private,457162,7.01,17,20.2,no,0,182864.8,2583864.8,563864.8,563864.8
484,aasim,46,Private,176026,10.42,50,20.2,no,0,70410.4,6112410.4,4092410.4,4092410.4
485,aasin,73,Private,135155,13.34,35,20.2,yes,15,54062,4888062,2868062,1368062
486,aasir,41,Private,311101,10.58,40,20.2,no,0,124440.4,5182440.4,3162440.4,3162440.4
487,aasiya,20,Private,273989,14.98,40,20.2,no,0,109595.6,5607595.6,3587595.6,3587595.6
488,aasiyah,27,Private,370242,11.45,30,20.2,no,0,148096.8,4293096.8,2273096.8,2273096.8
489,aasma,24,Private,194630,18.06,35,20.1,no,0,77852,5383852,3373852,3373852
490,aasmin,20,Private,313817,23.97,40,20.1,no,0,125526.8,6522526.8,4512526.8,4512526.8
491,aason,39,Private,195843,29.68,40,20.1,no,0,78337.2,7046337.2,5036337.2,5036337.2
492,aasr,27,Private,203160,18.07,28,20.1,no,0,81264,4688264,2678264,2678264
493,aastha,33,Private,175856,13.35,60,20.1,no,0,70342.4,7405342.4,5395342.4,5395342.4
494,aasto,33,Private,315355,12.01,40,19.2,no,0,126142,5327142,3407142,3407142
495,aaston,36,State-gov,291676,13.59,40,19.2,no,10,116670.4,5475670.4,3555670.4,2555670.4
496,aasu,55,Private,192869,17.6,36,19.2,no,15,77147.6,5437147.6,3517147.6,2017147.6
497,aat,19,Private,124464,21.14,40,19.2,no,0,49785.6,6163785.6,4243785.6,4243785.6
498,aatami,35,Private,134355,14.1,60,19.2,no,0,53742,7463742,5543742,5543742
499,aathan,34,Private,107960,12.92,40,19.2,no,0,43184,5335184,3415184,3415184
